lancer;H (m);Rw;Rr;Bl;Tl;Tw;debut;fin;debut(sec);debut(cent);fin(sec);fin(cent);chute (nb images);chute (sec)
1;2,5;3,5;5,5;3,5;2,5;5;24,23;26,01;25;0,23;26;0,01;98;1,633333333
2;2,5;3,5;5,5;3,5;2,5;5;33,04;34,4;34;0,04;34;0,4;96;1,6
3;2,5;3,5;5,5;3,5;2,5;5;40,42;42,16;41;0,42;42;0,16;94;1,566666667
4;2,5;3,5;5,5;3,5;2,5;5;49,28;53,03;50;0,28;53;0,03;215;3,583333333
5;2,5;3,5;5,5;3,5;2,5;5;0,38;2,14;1;0,38;2;0,14;96;1,6
6;2,5;3,5;5,5;3,5;2,5;5;8,4;10,18;9;0,4;10;0,18;98;1,633333333
7;2,5;3,5;5,5;3,5;2,5;5;16,56;18,31;17;0,56;18;0,31;95;1,583333333
8;2,5;3,5;5,5;3,5;2,5;5;26,18;28;27;0,18;28;0;102;1,7
9;2,5;3,5;5,5;3,5;2,5;5;33,5;35,3;34;0,5;35;0,3;100;1,666666667
10;2,5;3,5;5,5;3,5;2,5;5;41,19;42,56;42;0,19;42;0,56;97;1,616666667
11;2;3,5;5,5;3,5;2,5;5;1,34;2,51;2;0,34;2;0,51;77;1,283333333
12;2;3,5;5,5;3,5;2,5;5;9,4;10,57;10;0,4;10;0,57;77;1,283333333
13;2;3,5;5,5;3,5;2,5;5;17,32;18,51;18;0,32;18;0,51;79;1,316666667
14;2;3,5;5,5;3,5;2,5;5;29,11;30,28;30;0,11;30;0,28;77;1,283333333
15;2;3,5;5,5;3,5;2,5;5;36,38;37,56;37;0,38;37;0,56;78;1,3
16;2;3,5;5,5;3,5;2,5;5;43,42;45,01;44;0,42;45;0,01;79;1,316666667
17;2;3,5;5,5;3,5;2,5;5;50,19;51,4;51;0,19;51;0,4;81;1,35
18;2;3,5;5,5;3,5;2,5;5;57,43;59;58;0,43;59;0;77;1,283333333
19;2;3,5;5,5;3,5;2,5;5;4,36;5,56;5;0,36;5;0,56;80;1,333333333
20;2;3,5;5,5;3,5;2,5;5;11,17;12,34;12;0,17;12;0,34;77;1,283333333
21;3;5;5;5;5;5;50,33;52,24;51;0,33;52;0,24;111;1,85
22;3;5;5;5;5;5;59,57;61,57;60;0,57;61;0,57;120;2
23;3;5;5;5;5;5;7,2;9,15;8;0,2;9;0,15;115;1,916666667
24;3;5;5;5;5;5;17,08;19,03;18;0,08;19;0,03;115;1,916666667
25;3;5;5;5;5;5;27,44;29,44;28;0,44;29;0,44;120;2
26;3;5;5;5;5;5;35,37;37,3;36;0,37;37;0,3;113;1,883333333
27;3;5;5;5;5;5;42,39;44,36;43;0,39;44;0,36;117;1,95
28;3;5;5;5;5;5;49,48;51,43;50;0,48;51;0,43;115;1,916666667
29;3;5;5;5;5;5;0,29;2,25;1;0,29;2;0,25;116;1,933333333
30;3;5;5;5;5;5;10,26;12,21;11;0,26;12;0,21;115;1,916666667
32;2,5;5;5;5;5;5;16,16;17,46;17;0,16;17;0,46;90;1,5
33;2,5;5;5;5;5;5;24,35;26,1;25;0,35;26;0,1;95;1,583333333
34;2,5;5;5;5;5;5;34,28;36,08;35;0,28;36;0,08;100;1,666666667
35;2,5;5;5;5;5;5;43,46;45,26;44;0,46;45;0,26;100;1,666666667
36;2,5;5;5;5;5;5;51,54;53,31;52;0,54;53;0,31;97;1,616666667
37;2,5;5;5;5;5;5;0,49;2,26;1;0,49;2;0,26;97;1,616666667
38;2,5;5;5;5;5;5;8,42;10,22;9;0,42;10;0,22;100;1,666666667
39;2,5;5;5;5;5;5;16,3;18,06;17;0,3;18;0,06;96;1,6
40;2,5;5;5;5;5;5;24,05;25,4;25;0,05;25;0,4;95;1,583333333
41;2,5;5;5;5;5;5;31,3;33,04;32;0,3;33;0,04;94;1,566666667
42;2;5;5;5;5;5;48,56;50,09;49;0,56;50;0,09;73;1,216666667
43;2;5;5;5;5;5;56,34;57,5;57;0,34;57;0,5;76;1,266666667
44;2;5;5;5;5;5;3,12;4,31;4;0,12;4;0,31;79;1,316666667
45;2;5;5;5;5;5;11,16;12,32;12;0,16;12;0,32;76;1,266666667
46;2;5;5;5;5;5;16,55;18,13;17;0,55;18;0,13;78;1,3
47;2;5;5;5;5;5;23,13;24,31;24;0,13;24;0,31;78;1,3
48;2;5;5;5;5;5;29,2;30,36;30;0,2;30;0,36;76;1,266666667
49;2;5;5;5;5;5;35,31;36,49;36;0,31;36;0,49;78;1,3
50;2;5;5;5;5;5;43,02;44,19;44;0,02;44;0,19;77;1,283333333
51;2;5;5;5;5;5;49,18;50,34;50;0,18;50;0,34;76;1,266666667
52;3;2;7;7;7;4;36,46;38,42;37;0,46;38;0,42;116;1,933333333
53;3;2;7;7;7;4;45,08;47,02;46;0,08;47;0,02;114;1,9
54;3;2;7;7;7;4;54,12;56,08;55;0,12;56;0,08;116;1,933333333
55;3;2;7;7;7;4;4,28;6,28;5;0,28;6;0,28;120;2
56;3;2;7;7;7;4;13,48;15,43;14;0,48;15;0,43;115;1,916666667
57;3;2;7;7;7;4;21,51;23,44;22;0,51;23;0,44;113;1,883333333
58;3;2;7;7;7;4;29,34;31,32;30;0,34;31;0,32;118;1,966666667
59;3;2;7;7;7;4;37,02;38,58;38;0,02;38;0,58;116;1,933333333
60;3;2;7;7;7;4;45,16;47,15;46;0,16;47;0,15;119;1,983333333
61;3;2;7;7;7;4;54,36;56,34;55;0,36;56;0,34;118;1,966666667
62;2,5;2;7;7;7;4;11,25;13;12;0,25;13;0;95;1,583333333
63;2,5;2;7;7;7;4;20,01;21,38;21;0,01;21;0,38;97;1,616666667
64;2,5;2;7;7;7;4;28,04;29,4;29;0,04;29;0,4;96;1,6
65;2,5;2;7;7;7;4;37,01;38,36;38;0,01;38;0,36;95;1,583333333
66;2,5;2;7;7;7;4;50,29;52,09;51;0,29;52;0,09;100;1,666666667
67;2,5;2;7;7;7;4;59,04;60,48;60;0,04;60;0,48;104;1,733333333
68;2,5;2;7;7;7;4;9,46;11,26;10;0,46;11;0,26;100;1,666666667
69;2,5;2;7;7;7;4;18,49;20,26;19;0,49;20;0,26;97;1,616666667
70;2,5;2;7;7;7;4;26,42;28,16;27;0,42;28;0,16;94;1,566666667
71;2,5;2;7;7;7;4;34,37;36,15;35;0,37;36;0,15;98;1,633333333
72;2;2;7;7;7;4;50,35;51,52;51;0,35;51;0,52;77;1,283333333
73;2;2;7;7;7;4;0,46;2,04;1;0,46;2;0,04;78;1,3
74;2;2;7;7;7;4;9,54;11,11;10;0,54;11;0,11;77;1,283333333
75;2;2;7;7;7;4;18,23;19,43;19;0,23;19;0,43;80;1,333333333
76;2;2;7;7;7;4;24,49;26,01;25;0,49;26;0,01;72;1,2
77;2;2;7;7;7;4;31,39;32,54;32;0,39;32;0,54;75;1,25
78;2;2;7;7;7;4;39,08;40,2;40;0,08;40;0,2;72;1,2
79;2;2;7;7;7;4;46,12;47,3;47;0,12;47;0,3;78;1,3
80;2;2;7;7;7;4;55,22;56,34;56;0,22;56;0,34;72;1,2
81;2;2;7;7;7;4;1,5;3,04;2;0,5;3;0,04;74;1,233333333
82;3;7;10;3;8;5;43,29;45,45;44;0,29;45;0,45;136;2,266666667
83;3;7;10;3;8;5;53,17;55,31;54;0,17;55;0,31;134;2,233333333
84;3;7;10;3;8;5;2,24;4,46;3;0,24;4;0,46;142;2,366666667
85;3;7;10;3;8;5;12,28;14,46;13;0,28;14;0,46;138;2,3
86;3;7;10;3;8;5;22,4;25,02;23;0,4;25;0,02;142;2,366666667
87;3;7;10;3;8;5;33,06;35,24;34;0,06;35;0,24;138;2,3
88;3;7;10;3;8;5;46,04;48,22;47;0,04;48;0,22;138;2,3
89;3;7;10;3;8;5;53,54;56,14;54;0,54;56;0,14;140;2,333333333
90;3;7;10;3;8;5;1,53;4,15;2;0,53;4;0,15;142;2,366666667
91;3;7;10;3;8;5;10,4;13,01;11;0,4;13;0,01;141;2,35
92;2,5;7;10;3;8;5;35,33;37,28;36;0,33;37;0,28;115;1,916666667
93;2,5;7;10;3;8;5;43,37;45,33;44;0,37;45;0,33;116;1,933333333
94;2,5;7;10;3;8;5;53,44;55,38;54;0,44;55;0,38;114;1,9
95;2,5;7;10;3;8;5;6,28;8,23;7;0,28;8;0,23;115;1,916666667
96;2,5;7;10;3;8;5;21,44;23,42;22;0,44;23;0,42;118;1,966666667
97;2,5;7;10;3;8;5;31,26;33,16;32;0,26;33;0,16;110;1,833333333
98;2,5;7;10;3;8;5;56,31;58,28;57;0,31;58;0,28;117;1,95
99;2,5;7;10;3;8;5;5,01;7,03;6;0,01;7;0,03;122;2,033333333
100;2,5;7;10;3;8;5;17,57;19,53;18;0,57;19;0,53;116;1,933333333
101;2,5;7;10;3;8;5;27,44;29,57;28;0,44;29;0,57;133;2,216666667
103;2;7;10;3;8;5;50,43;52,09;51;0,43;52;0,09;86;1,433333333
104;2;7;10;3;8;5;58,4;60,14;59;0,4;60;0,14;94;1,566666667
105;2;7;10;3;8;5;6,07;7,4;7;0,07;7;0,4;93;1,55
106;2;7;10;3;8;5;13,14;14,51;14;0,14;14;0,51;97;1,616666667
107;2;7;10;3;8;5;20,47;22,2;21;0,47;22;0,2;93;1,55
108;2;7;10;3;8;5;29,11;30,46;30;0,11;30;0,46;95;1,583333333
109;2;7;10;3;8;5;42,44;44,14;43;0,44;44;0,14;90;1,5
110;2;7;10;3;8;5;50,18;51,5;51;0,18;51;0,5;92;1,533333333
111;2;7;10;3;8;5;57,36;59,08;58;0,36;59;0,08;92;1,533333333
112;2;7;10;3;8;5;5,01;6,28;6;0,01;6;0,28;87;1,45
113;3;4;4;9;4;2;5,57;7,34;6;0,57;7;0,34;97;1,616666667
114;3;4;4;9;4;2;20,32;22,12;21;0,32;22;0,12;100;1,666666667
115;3;4;4;9;4;2;31,03;32,44;32;0,03;32;0,44;101;1,683333333
116;3;4;4;9;4;2;38,04;39,5;39;0,04;39;0,5;106;1,766666667
117;3;4;4;9;4;2;44,49;46,3;45;0,49;46;0,3;101;1,683333333
118;3;4;4;9;4;2;51,27;53,05;52;0,27;53;0,05;98;1,633333333
119;3;4;4;9;4;2;57,54;59,31;58;0,54;59;0,31;97;1,616666667
120;3;4;4;9;4;2;5,06;6,42;6;0,06;6;0,42;96;1,6
121;3;4;4;9;4;2;11,39;13,2;12;0,39;13;0,2;101;1,683333333
122;3;4;4;9;4;2;18,08;19,52;19;0,08;19;0,52;104;1,733333333
123;2,5;4;4;9;4;2;38,26;39,43;39;0,26;39;0,43;77;1,283333333
124;2,5;4;4;9;4;2;46,38;47,58;47;0,38;47;0,58;80;1,333333333
125;2,5;4;4;9;4;2;52,48;54;53;0,48;54;0;72;1,2
126;2,5;4;4;9;4;2;59,04;60,24;60;0,04;60;0,24;80;1,333333333
127;2,5;4;4;9;4;2;5,18;6,38;6;0,18;6;0,38;80;1,333333333
128;2,5;4;4;9;4;2;12,29;13,5;13;0,29;13;0,5;81;1,35
129;2,5;4;4;9;4;2;19,14;20,36;20;0,14;20;0,36;82;1,366666667
130;2,5;4;4;9;4;2;25,44;27,06;26;0,44;27;0,06;82;1,366666667
131;2,5;4;4;9;4;2;32,44;34,03;33;0,44;34;0,03;79;1,316666667
132;2,5;4;4;9;4;2;39,05;40,25;40;0,05;40;0,25;80;1,333333333
133;2;4;4;9;4;2;52,3;53,32;53;0,3;53;0,32;62;1,033333333
134;2;4;4;9;4;2;57,54;59;58;0,54;59;0;66;1,1
135;2;4;4;9;4;2;4,34;5,41;5;0,34;5;0,41;67;1,116666667
136;2;4;4;9;4;2;11,16;12,26;12;0,16;12;0,26;70;1,166666667
137;2;4;4;9;4;2;19,49;20,45;20;0,49;20;0,45;56;0,933333333
138;2;4;4;9;4;2;26,01;27,1;27;0,01;27;0,1;69;1,15
139;2;4;4;9;4;2;32,08;33,14;33;0,08;33;0,14;66;1,1
140;2;4;4;9;4;2;37,4;38,46;38;0,4;38;0,46;66;1,1
141;2;4;4;9;4;2;44,42;45,44;45;0,42;45;0,44;62;1,033333333
142;2;4;4;9;4;2;51,12;52,18;52;0,12;52;0,18;66;1,1
143;3;3,5;5,5;3,5;2,5;5;2,18;4,07;3;0,18;4;0,07;89;1,78
144;3;3,5;5,5;3,5;2,5;5;1,07;2,49;2;0,07;2;0,49;92;1,84
145;3;3,5;5,5;3,5;2,5;5;10,09;11,47;11;0,09;11;0,47;88;1,76
146;3;3,5;5,5;3,5;2,5;5;18,29;20,16;19;0,29;20;0,16;87;1,74
147;3;3,5;5,5;3,5;2,5;5;26,43;28,29;27;0,43;28;0,29;86;1,72
148;3;3,5;5,5;3,5;2,5;5;36,09;37,43;37;0,09;37;0,43;84;1,68
149;3;3,5;5,5;3,5;2,5;5;43,18;45,02;44;0,18;45;0,02;84;1,68
150;3;3,5;5,5;3,5;2,5;5;53,45;55,42;54;0,45;55;0,42;97;1,94
151;3;3,5;5,5;3,5;2,5;5;2,01;3,43;3;0,01;3;0,43;92;1,84
152;3;3,5;5,5;3,5;2,5;5;1,19;3,12;2;0,19;3;0,12;93;1,86
